exec_id,cl_ord_id,symbol,side,fill_qty,fill_price,transact_time,venue
7e58c754-e053-43df-bc15-2c6d72d4316e,c9bd3979-b021-4e55-bc89-846911add18e,AMZN,1,1000,175.17,2026-02-17 13:42:57.419000,ARCA
6c842546-a4d6-48fb-ba23-b3aefd9cfaa8,a2e708be-249c-4bf2-9605-af7dce644595,MSFT,2,200,375.77,2026-02-17 13:43:08.347000,NYSE
37eae489-ed58-4b9e-8f33-9124f164836e,c3a47fde-5308-4558-9fd5-f7979fbd62ba,AAPL,1,2500,174.84,2026-02-17 13:43:13.416000,CBOE
c97cda84-db0c-4fbf-856d-1c3b9625244a,a02d7a07-e51f-453c-a84e-01d27daf965e,SPY,2,1000,448.73,2026-02-17 13:43:30.134000,NASDAQ
aab2bb74-9684-4971-9365-bdce5fb3d836,8139f4fd-d2f4-47f3-b124-3e7976d51e12,SPY,2,200,451.3,2026-02-17 13:43:30.457000,CBOE
00441b37-8dcd-45f6-b65c-db6c3f059078,7016d19b-9044-4574-80de-ff6948a38940,TSLA,2,100,251.24,2026-02-17 13:43:32.151000,ARCA
7a5bb2e7-e317-43b8-8415-a133a74b1691,906b868f-cb57-42ae-a60a-335184b81006,SPY,1,2500,451.55,2026-02-17 13:43:57.455000,NASDAQ
dae40ed9-4c12-49de-aa48-7c29d49625a9,92d09a94-15b1-4afc-9c6f-41fbf70faf06,AMZN,2,1000,175.48,2026-02-17 13:44:55.121000,NASDAQ
0142dc98-73eb-49f9-8c77-5ac41b2f83e3,2463007f-f162-4ef6-b2ac-47f937ef72ec,GOOGL,2,500,140.64,2026-02-17 13:45:26.383000,CBOE
726d0c9a-b471-4dc9-8803-153a6474bebc,34a26cef-ced7-4885-9e66-2d491c85066d,SPY,2,500,449.27,2026-02-17 13:45:50.011000,NASDAQ
94056728-60ab-442e-b838-595cf2f471fc,eb3d0e94-4e4a-41bd-8d44-23026b4c45f1,GOOGL,2,200,139.84,2026-02-17 13:46:14.069000,CBOE
86e2bb82-631a-4acc-801c-657711fde13b,49633b67-4344-4441-bd29-55ddae9fa68f,AAPL,2,500,175.34,2026-02-17 13:46:27.087000,CBOE
a417a7ee-82f8-473b-a1ac-7464aacb2acf,dbe751e7-8ca3-4f8d-8771-81858776fd15,META,1,2500,501.01,2026-02-17 13:46:36.164000,ARCA
3657d103-2158-42ec-9fcb-42903fd83474,a756b5e7-1e76-42ff-97b9-f67e621d6e7e,SPY,2,100,450.51,2026-02-17 13:46:57.260000,ARCA
79376399-d1eb-413c-966c-9b6fa88686d8,47a035d4-a18c-4856-9a8a-586e1d754d68,AMZN,2,100,175.84,2026-02-17 13:47:00.463000,CBOE
a1c786b1-6780-46e9-9a9a-d619b813785e,08f1630b-57ab-43ab-8159-4d2ed19ed66f,AAPL,1,500,175.41,2026-02-17 13:47:11.400000,CBOE
a55ca6a4-d1e8-42f3-9e2c-1e3cdc6c0f6a,8055717e-a577-4af2-ada2-221f4c1d0dd6,META,2,1000,498.36,2026-02-17 13:47:22.198000,CBOE
008765c6-14ba-42d6-9681-8db4c6669b5f,beccb041-228b-4564-9fad-7cb47c54857d,GOOGL,2,200,140.08,2026-02-17 13:47:54.063000,NASDAQ
02cab6be-4463-49f8-b6c8-3fb2e295c6d3,8b5131b2-1ab8-468f-b5ed-dda657c55f85,TSLA,1,500,250.5,2026-02-17 13:48:02.333000,CBOE
dfa001a8-0c46-4864-8ab5-0c86b9be83c1,b31e0a28-e86a-4f56-8ca8-9653460b4fc5,TSLA,2,200,250.47,2026-02-17 13:48:10.318000,ARCA
bd3a86ab-a020-44ef-bccb-b780ec671055,e60fbdea-fe3c-48f4-a2e2-fe79387a7dd1,SPY,2,100,447.96,2026-02-17 13:48:19.277000,NYSE
abb237e9-b65c-4ba7-b93e-300ed9850843,dd237c49-c928-46c5-b58c-b0e7ec0cae88,TSLA,1,500,250.17,2026-02-17 13:48:34.293000,CBOE
789f89b2-43e0-4e66-9523-65cc2da2ab06,58c0a848-d455-4ccd-9ec1-ab36260d6520,GOOGL,1,200,140.53,2026-02-17 13:48:35.290000,ARCA
704bd17e-015f-427e-a738-3b4cb980d114,5e713950-ca5b-4436-8875-337946283228,GOOGL,2,100,140.09,2026-02-17 13:48:56.090000,NASDAQ
f512614d-7ab0-4cfd-ac42-e11ff6215d65,63bc2411-8e15-4ec7-9b0e-e70f9aa008e0,MSFT,2,2500,376.15,2026-02-17 13:49:07.269000,CBOE
4724315c-a704-496f-959f-9eeba269dc5d,c6f87380-e651-4a8c-a15d-a90c0fb72cc0,TSLA,2,2500,250.62,2026-02-17 13:49:15.024000,NYSE
d1937da9-1f22-402d-85f7-94b18c9f2382,0c54e264-8ef4-4a5c-b4e6-cce9d2dc0802,META,1,500,501.34,2026-02-17 13:49:36.096000,CBOE
221a8ed1-ed0b-4c14-85e7-f5a22dc42549,afc18e9e-7f90-437d-81bc-6ae62cba2a4e,QQQ,1,200,378.35,2026-02-17 13:49:41.475000,NASDAQ
4cf32e38-ed53-4f08-b54a-96022aeeec43,a31d8719-6da8-4058-9f6f-09a843cdec22,QQQ,1,100,380.22,2026-02-17 13:49:49.303000,NYSE
068ad61a-41fd-4ef9-a1c0-4bed488c7bf2,a28b3bf3-84fb-47c8-8748-dae56c450c4d,AMZN,1,200,175.65,2026-02-17 13:50:08.330000,ARCA
90bd8758-e5fd-445d-b305-32c2bf908051,9cdc0120-c194-44b6-a2e9-869269cec641,TSLA,2,200,249.55,2026-02-17 13:50:23.457000,ARCA
6bc9d3f7-b19d-42fd-b647-8d9a8bc0f3e1,045cb409-1ea4-409d-bafc-42c18de5611e,AMZN,1,200,175.1,2026-02-17 13:50:24.299000,NASDAQ
55ebbc24-7176-4530-b94d-2cb83e31d68b,04a16877-6da4-4b7a-bc1b-e550e4f069bc,MSFT,2,500,374.05,2026-02-17 13:50:53.408000,CBOE
8b6fbd0b-150f-478a-999f-22599d33e2ee,8bbedc8f-76cc-49f7-b715-9d1cbc7e6433,TSLA,2,2500,250.55,2026-02-17 13:51:13.146000,CBOE
61b4767a-4233-4861-8592-b41ad4bc075b,e1b00723-4aae-40e3-bb42-05797562a0a4,GOOGL,1,2500,139.34,2026-02-17 13:51:39.289000,CBOE
2955e617-0f0c-4772-8514-5863666d48bb,35f368ac-1863-4e51-a1dd-794d645fe11f,TSLA,1,200,249.86,2026-02-17 13:51:56.244000,ARCA
be1cfeea-efb2-4d66-9766-4df1a9159bc0,ca7316bb-2faa-4f7e-bc45-fe059403009a,SPY,1,2500,450.1,2026-02-17 13:52:36.228000,CBOE
f24884d3-9bf7-4630-81c5-43a019576eff,513495a7-f6b8-4308-ab9a-0229c18ae83a,AAPL,1,2500,174.34,2026-02-17 13:52:52.373000,CBOE
7865d706-32e5-4c64-a1a4-dfeef5a3182d,5d75ade9-e0c8-45ca-9886-c74cfcfd37e7,QQQ,1,2500,380.5,2026-02-17 13:53:04.048000,CBOE
7736beec-049a-4083-b593-50d78d45fc70,89e9e7a7-f305-4e11-9021-1d29cd1e1b46,QQQ,1,2500,380.48,2026-02-17 13:53:20.054000,CBOE
91176d20-ef4f-4c4c-ac95-4ca98a516a21,c90c3ca9-dce8-47e3-80ce-aa151aab857f,TSLA,1,1000,249.63,2026-02-17 13:53:25.095000,CBOE
22f47671-3802-4d29-b909-40caa3b83533,9ec48878-8e16-4b65-a31f-60c3706a4c5b,TSLA,1,2500,250.14,2026-02-17 13:53:53.312000,ARCA
07abc47a-979d-4ffa-aa66-a4e9abc772eb,5fabe37d-83ae-439e-ba27-62272b442860,QQQ,1,200,378.73,2026-02-17 13:54:05.138000,CBOE
b4e1fdb9-3f81-4a44-9eed-feb8056cc42a,77284eb0-6ac8-47b8-95b7-1c93aeab5f0c,META,1,100,499.76,2026-02-17 13:54:11.073000,NYSE
3732e27d-d046-4cc7-8d55-78b4d3aa634b,29f79130-23ca-4644-9ab6-01e32946177d,GOOGL,2,1000,139.42,2026-02-17 13:54:20.115000,CBOE
45a34eb1-8559-43a3-bb1d-562261fa8010,3ad97086-bf33-4595-91c5-39d770f319af,TSLA,1,1000,249.17,2026-02-17 13:54:28.195000,CBOE
d3049991-d33c-4f4a-929c-6a2cef13bc5c,a449da24-bd01-401c-a142-e8f34e2c8e5e,AMZN,1,2500,174.21,2026-02-17 13:55:29.344000,CBOE
f736383f-55ee-4acd-9834-53e49f8c8689,b3dbb219-32e9-4f35-a103-4b9b7558c3a7,AMZN,1,200,174.57,2026-02-17 13:55:45.204000,NYSE
6ebe0e6c-477a-48bf-b86f-87537f7b5af8,7f856b69-99f1-44a2-90c3-ec936a3c5f7a,SPY,1,2500,449.64,2026-02-17 13:56:12.180000,ARCA
61966dc5-981a-4d46-8c6e-ffbea15a65bd,83e8324b-72dd-4c50-b6aa-b3a08b2691c8,GOOGL,1,1000,140.22,2026-02-17 13:56:23.265000,NYSE
f70b5ee0-f6e8-495a-b2d7-9041a7d6e5a2,6f9c238e-dcd7-48d1-83dd-7132924a550c,TSLA,1,500,249.66,2026-02-17 13:56:54.405000,CBOE
e2a78fa2-2712-4dcd-96ff-70243b1d577a,0e658ec6-86df-470d-bbed-571174f4f2fd,MSFT,2,500,376.31,2026-02-17 13:56:58.148000,NYSE
849a5e78-9d2d-4f56-9a0c-226aea084bbc,b31821e1-5e92-42a9-9809-291b471a8984,AAPL,1,1000,174.35,2026-02-17 13:57:17.371000,NASDAQ
bec5de7a-7156-47b8-a721-aafae617a286,efc0c197-64c1-4742-9979-65f9d8ea4a4a,MSFT,1,100,375.28,2026-02-17 13:57:25.448000,NYSE
b5307509-14e9-482c-adab-15a321c949d3,ebbf0e36-df64-494f-96d2-3ce057003a2b,AMZN,2,200,174.44,2026-02-17 13:58:01.397000,NYSE
c83be7e0-ebf2-4529-aa40-2458b0f967d3,ee8a9619-d54e-4c3e-a547-9da1f1e0b8b6,META,1,1000,502.42,2026-02-17 13:58:27.345000,CBOE
64b6e2d0-4321-44e8-abb8-3b6eec583a71,daa5380b-3394-444c-83f9-47145cf7efbe,AAPL,1,100,174.28,2026-02-17 13:58:35.121000,NYSE
6cb30644-8618-48e4-8117-c9f4019871c3,057df081-b4e6-48d1-8e8a-326c103dd2b5,SPY,1,200,450.1,2026-02-17 13:58:50.156000,CBOE
d9c1bf0f-da02-4507-b47f-90c537bb5da3,c05d7d78-2650-46c1-abe4-2baad91b936f,SPY,2,1000,449.27,2026-02-17 13:58:57.486000,ARCA
51b86fa3-05c9-4a9d-a4f4-2e93b61c3d6a,ef9f43b7-374f-4edd-8345-8067ce90743b,TSLA,2,200,249.43,2026-02-17 13:59:27.116000,CBOE
b7d6beb4-da95-490a-a91b-300f81239e31,fbe3cdf7-16ce-4500-9006-ec748c708e18,TSLA,1,100,250.36,2026-02-17 14:00:36.169000,ARCA
362022d3-ef4c-4d63-92a5-a6d980b5c919,7f7c0853-6353-4482-9823-4d0a37ff843f,META,2,500,498.34,2026-02-17 14:01:17.491000,ARCA
b6ba944d-94d1-4f7e-bfa1-357359cb9753,04595e62-dc65-4094-9a0a-c34aa01ffc1e,TSLA,1,500,249.5,2026-02-17 14:03:03.162000,NASDAQ
ff87829b-c2ac-4be3-8b90-7fd3ba9eaef9,8398ff0c-8455-4974-b88f-938c822fc71e,MSFT,2,500,373.75,2026-02-17 14:03:29.259000,NASDAQ
67178e6b-5bd9-4830-b224-e12a4c4a1e70,8cb44c25-abfe-49d3-a922-246a1cd87a0c,AMZN,1,200,174.86,2026-02-17 14:04:19.274000,CBOE
47e5e07f-cc00-4fcf-b887-dbbbca05ab7b,22ed25b3-bb72-45ee-b342-1186f2ccafc1,SPY,1,1000,449.1,2026-02-17 14:04:52.307000,NYSE
5372161e-499d-4dcd-9d1b-7ec279490fac,ec73af0c-52d6-480b-a8e0-fbc4130bd263,MSFT,2,1000,373.2,2026-02-17 14:05:17.049000,NYSE
0ae3bbc2-ec72-46f0-b184-6f806e61c7c3,f2f56ad4-4b76-4016-a91a-9df964d6b758,MSFT,2,200,374.59,2026-02-17 14:05:26.173000,CBOE
0cf3a7e7-5f4a-4f74-a737-689e66fe3e9a,e246bd1f-b786-4992-bb31-3aa76799f528,SPY,1,200,450.42,2026-02-17 14:06:14.468000,CBOE
6a56adfd-b551-4575-89c2-62c05980becb,f10babd5-839d-4d67-bf6c-a8872709bc8e,SPY,2,2500,450.64,2026-02-17 14:06:37.213000,NASDAQ
2b8134cc-1b4a-4f64-8781-7be46baa3f44,94e946c2-9b1c-4656-8610-e8c81c2dbab3,AMZN,2,2500,175.85,2026-02-17 14:07:41.370000,ARCA
31d61db6-19e9-4660-a566-74d294e13137,374e082d-137e-47ce-8bb1-fbba361a8d5f,GOOGL,1,2500,139.36,2026-02-17 14:07:54.016000,NASDAQ
5278b7b1-751c-405c-8312-aeab4a5f7a21,0d8c8b3a-565a-43b9-aa08-6cb7b1061f65,TSLA,1,200,249.77,2026-02-17 14:08:09.149000,NASDAQ
8cd55742-a962-4a2e-965c-d620ad5df918,7acf7ddf-691f-4741-993d-73e7fc8c91e3,AAPL,2,500,174.18,2026-02-17 14:08:12.203000,NYSE
ea65654c-4141-488d-aa0b-dfaac9a4c269,37b5c08d-9b71-4193-a445-8d4a098a817c,AMZN,1,500,174.91,2026-02-17 14:08:54.024000,CBOE
e3f6c84a-b564-4837-b031-d11fb446f5e9,d6acc98f-178d-4838-a860-4ff964686b36,MSFT,2,2500,374.59,2026-02-17 14:09:13.238000,NYSE
e99d0792-0837-47b4-8439-da184a740343,061f965f-db91-4d7a-a4c8-a63393679441,AMZN,2,2500,175.22,2026-02-17 14:09:23.380000,CBOE
5c644e1a-72b5-401e-9b5b-56d681dcbe8c,5301b40b-2af8-4064-b6a5-5c1f93dd62d7,SPY,2,200,449.82,2026-02-17 14:09:23.397000,NYSE
e0bd98c0-97d4-49b9-a8ba-d96753d2cbf9,d5ef7198-95aa-4cd5-9399-8b8962655525,GOOGL,2,2500,139.31,2026-02-17 14:09:30.177000,CBOE
5aadc136-1050-4956-9caa-d0cc6e416071,fca3890c-c385-4dc9-b826-7e643d010f5d,AMZN,1,2500,175.2,2026-02-17 14:10:17.484000,ARCA
bccdb77d-e95f-457c-af77-82f1577dc9a3,126eaa8b-b953-4965-9a92-130976a03f73,AAPL,1,2500,174.79,2026-02-17 14:10:19.010000,CBOE
3dfeb327-7ce8-4bcc-8229-3b3533c57392,3827868a-4be9-4841-8ee7-299c07d483e1,GOOGL,2,100,139.77,2026-02-17 14:10:41.476000,NASDAQ
551cc450-7dd4-454f-98c6-63d430d44294,04f4a007-cc59-4a79-b9bd-d4f78b796def,SPY,2,2500,451.95,2026-02-17 14:11:36.473000,ARCA
0119cce5-0601-43fb-8678-962890f9a0a5,8849aa91-4ae7-419f-9ec4-3cf6de148b1d,GOOGL,1,200,140.36,2026-02-17 14:12:21.239000,CBOE
9629e350-9bcd-44ad-ac73-8032108ed813,8192ed3c-aa4d-41e3-94f0-f8570f880171,MSFT,2,200,373.94,2026-02-17 14:12:29.344000,NASDAQ
a3a6f9d9-8ca7-401c-bcf8-78a245783f5e,64bea1f1-0c88-43cc-b6fd-1051cc5568dc,MSFT,1,100,373.56,2026-02-17 14:12:33.374000,ARCA
af61ad48-c0cf-4d7f-a498-1b0e7d25f83b,ef53869f-9328-4b36-8915-a4bb2af7b7f6,MSFT,1,1000,376.3,2026-02-17 14:12:47.329000,NYSE
ff2ebf9b-14e2-43e4-95da-43d1ac2b7784,0827a6d6-ba8d-49ce-8a9b-5201e87ce0f2,AMZN,1,2500,175.04,2026-02-17 14:12:53.174000,CBOE
78213f38-8fe2-4a35-a6ee-6adf850542f6,c465bd0d-9e5e-4814-835a-2cf2f675f40d,AMZN,1,100,175.2,2026-02-17 14:13:21.309000,ARCA
7a7036fb-1f38-4601-bde2-0dbc4f445499,992d3180-98b5-496a-9d75-0d32cbec5015,AMZN,2,100,174.21,2026-02-17 14:14:03.473000,CBOE
b9ba8cc1-1572-4895-bb2f-1f6fe8e9ac4a,b5c956ee-b269-433b-bfa3-7c0c5e2e007b,SPY,1,500,448.83,2026-02-17 14:14:07.145000,NASDAQ
ff139781-5748-429d-977d-01fb6a690842,a515704a-b908-40a7-a30b-cf3af414cf69,MSFT,2,200,375.55,2026-02-17 14:14:14.230000,NYSE
85fbaa1c-d32b-485a-a244-b35925ab9b85,ff3b4dfd-77ad-491f-a47c-6ca94c719878,META,2,2500,502.17,2026-02-17 14:14:34.441000,CBOE
65d32af6-d444-4e23-b686-1116513c22c3,8509b8f1-50b8-42b2-9677-e9090de47601,SPY,1,500,451.73,2026-02-17 14:14:57.457000,NYSE
1850b304-83a5-4412-9d3e-38d11d3022ca,adf2c571-5d39-42a3-b31a-fb59c9e3deda,AAPL,1,500,175.79,2026-02-17 14:15:26.232000,NASDAQ
d2f04b2e-1404-4e0a-9009-ad8134131328,0db3d465-09c4-40a6-9d41-7f1c56ad43c2,AAPL,2,200,174.73,2026-02-17 14:15:27.356000,NYSE
3abae9f0-7b1e-4a23-b322-9da5ab9b084d,0d2c7d96-cff6-40d7-bad8-4784512a09a0,AAPL,1,500,174.76,2026-02-17 14:15:43.231000,CBOE
7c0fc166-92a4-4809-a48d-35cadda90cd9,6c66a4d8-9d85-4e74-8bae-8946c7c5b340,META,2,500,499.02,2026-02-17 14:15:45.347000,NASDAQ
840225be-8287-44b6-aee1-515e5f32a533,a1d4258a-4726-40c7-a280-0adb1ef115e0,META,1,200,500.27,2026-02-17 14:15:46.164000,NYSE
57470e24-834d-45ab-a151-7ee75cb2a620,05e846df-05ba-44c5-aac8-cb0d2f23bb2e,MSFT,1,100,375.21,2026-02-17 14:15:49.446000,NYSE
97b8382b-9cad-4fe1-91ca-f13c003f1659,316c6580-d88f-4c84-beab-bd8338e6bf8f,TSLA,1,200,250.16,2026-02-17 14:16:17.243000,ARCA
8bcd6a08-6aa7-4660-b072-1ad84eb39dde,344bf570-bc97-47f8-ab23-eccfc369eab7,SPY,2,1000,450.27,2026-02-17 14:16:27.358000,NASDAQ
062aa406-8d73-4d06-aa5c-e3a077692d6a,74c1aec6-439c-4eb2-b18f-5b106f993e4e,META,2,200,499.94,2026-02-17 14:16:52.288000,CBOE
3d0f8309-fd17-4468-bf21-57b27525861f,2b875fd6-05a9-4223-b82d-7331ae6fcb18,META,1,2500,498.13,2026-02-17 14:17:40.232000,NASDAQ
1bd672d7-8c56-4aab-8782-6cd779fee7dd,404a4f44-93ab-421d-8d68-36661dd25d73,QQQ,1,2500,380.78,2026-02-17 14:17:45.471000,ARCA
d5d9a33a-3948-463d-be71-ef65012e259f,652efe02-b259-4c41-b74b-016462d156c0,SPY,1,500,450.3,2026-02-17 14:18:05.115000,NASDAQ
34ec4dab-80f0-4039-94d6-b3bfeb63f00d,8b33ffb0-ffd6-4f4c-96c1-4625d0abdef6,AMZN,2,2500,175.08,2026-02-17 14:18:24.351000,NYSE
b561baa2-95b2-4f84-ac5c-8947ab981754,e6a9f76b-7797-4b06-9af5-21bcae1d1bb3,QQQ,1,2500,381.13,2026-02-17 14:18:42.279000,ARCA
0a6dfc1e-844f-47ef-ad3b-ae518a11f9fc,ebe6d8e9-d349-4055-838a-2707f78c8b78,AAPL,1,500,175.14,2026-02-17 14:19:20.061000,NASDAQ
db499386-97f3-4202-8ee0-2e6ff7147f89,882bf4f5-0bd1-43ef-973f-bf07cc0872d6,AMZN,2,100,175.61,2026-02-17 14:19:40.448000,NYSE
bbf3672a-b72a-4fbf-ab43-5276be829a58,22c3cf5b-fdd6-42ce-9e32-254dfd73498f,GOOGL,1,200,140.01,2026-02-17 14:21:03.275000,CBOE
690bb2ef-eb1d-4f2c-8d23-ba4b738ae9d1,b21f6716-2828-4619-b078-deea87d82df5,SPY,1,500,451.13,2026-02-17 14:21:28.199000,ARCA
2a1b7acc-8556-49af-89ea-d28801d55410,24065638-f980-43bc-ab82-7b96f3fcd980,GOOGL,2,2500,139.9,2026-02-17 14:21:29.017000,CBOE
84b17e0e-622c-40e4-9851-8ba71af95597,586b36dd-5068-4426-82ab-57d21bc9051e,SPY,2,2500,450.6,2026-02-17 14:21:31.351000,NASDAQ
28f655d5-1a8c-4c75-808b-7de5f1ea5452,8760926e-ad76-4b11-9072-ceafb323c435,MSFT,2,200,375.77,2026-02-17 14:21:35.281000,CBOE
95991546-b0ee-44a5-8273-e1b249af38c0,aab74c87-dbfb-4d74-9873-c38c0bcaa4d3,GOOGL,1,1000,139.99,2026-02-17 14:21:47.251000,NYSE
9e1f87c0-b357-4b04-9f1d-d2f3d9023117,7d1c1756-0d02-4e12-b5e9-0ef58b294ce5,QQQ,1,500,378.51,2026-02-17 14:22:46.403000,NASDAQ
20ea7937-f434-447e-a383-7868d80e8939,e2d94272-e7cb-46eb-8f78-ac2a91bdf280,SPY,2,2500,450.84,2026-02-17 14:22:49.082000,NYSE
41713909-8067-4a0d-a1c3-5b6536813cb8,3ddd0666-b29e-4468-bc64-54d58dcad13c,MSFT,1,200,373.91,2026-02-17 14:23:47.098000,ARCA
71fe8fbb-e6b9-45ab-a0be-04236b61c5f6,e8328101-4852-4f36-8b9d-3de4f9d2e796,GOOGL,1,200,140.63,2026-02-17 14:23:48.046000,ARCA
f5be4ae3-1759-4aa6-86e0-41cc4edc444a,af07c3bd-f5b3-4c80-827a-2f1075237eb7,GOOGL,2,200,140.22,2026-02-17 14:24:09.144000,NYSE
b222aa37-415d-48b8-93fa-a0027461a929,be500bbd-7660-44bd-b8f2-e088e97eee39,AAPL,2,500,174.73,2026-02-17 14:24:27.447000,CBOE
2987133a-34c5-4324-8ece-4ad08ff1d296,f453c192-cadd-46b2-b134-5eb18cc7dce1,MSFT,2,500,375.86,2026-02-17 14:25:36.212000,NYSE
b0678e47-5d39-4da2-a72f-9cde2fe29b4b,1e7b9001-2c82-47ae-a446-92a7927c125a,GOOGL,2,500,139.9,2026-02-17 14:26:30.430000,NYSE
d195c666-06bf-4da7-9f6a-aafc6ffe365f,3ff71d08-ce97-4295-8b9e-9a55c18ba339,MSFT,2,2500,375.58,2026-02-17 14:26:39.083000,NASDAQ
3426c17f-0975-49fe-af30-a88b7c8a3cb1,637f21ff-373c-4ae3-8f1b-8a31e36a854f,TSLA,2,200,250.3,2026-02-17 14:26:47.036000,ARCA
897c816e-9c71-427a-9dc1-3165e5bb7555,38620798-8c21-4473-b006-df6dec76d106,QQQ,1,100,380.38,2026-02-17 14:27:02.462000,NYSE
8bd816c6-d0e9-4305-86dc-6d81df7893d1,6878a421-eb8d-4ba6-90b3-91ab932c3a04,AMZN,2,200,175.47,2026-02-17 14:28:19.248000,ARCA
25b96f2e-5f75-41d6-b691-9875b1f10391,fc11dc6c-3669-4d1d-88e9-f71f089696d4,META,1,200,498.24,2026-02-17 14:28:31.297000,CBOE
542ce531-d5bb-4859-9482-976371164da4,2a2e13a3-411f-4197-a0ea-52fe1d71819f,SPY,1,500,448.74,2026-02-17 14:28:48.439000,NASDAQ
e7b5f71b-6e03-4f6a-a4cb-e2e18dbea2e1,6da3a516-004f-4132-9f02-7aeb68c22578,SPY,1,500,448.75,2026-02-17 14:29:23.143000,NYSE
79e0176a-4fb4-4c1a-b75f-670578983a62,e96474f3-420c-46c1-b2a2-2e0c94980d3b,TSLA,2,100,249.71,2026-02-17 14:29:24.137000,ARCA
5f576738-19b9-4834-af9e-5ea6b06f98b6,b84b4209-34f1-448c-887f-e872a9014078,MSFT,2,100,374.03,2026-02-17 14:29:29.132000,NYSE
bda4215c-ffc0-4701-9c3d-275d4ef87c3d,0fbc5eb6-5343-43aa-8f66-c288256cad4a,SPY,2,200,450.08,2026-02-17 14:29:37.437000,CBOE
63ba7e54-53f0-4296-b60e-8b1bce9515b7,d5a292fb-63e3-414e-b8aa-cefabb49fc11,MSFT,2,1000,375.93,2026-02-17 14:30:41.315000,NYSE
fc7e74ba-e753-4f42-837b-632ace658853,406ce287-a23d-4ebf-9863-4ff1eea8da39,AMZN,2,100,174.8,2026-02-17 14:30:48.161000,ARCA
5aee3815-382a-4850-90b8-fdbe6f4177e1,4a0ce6a2-d27c-49ef-990c-ef809b78c61a,META,2,1000,502.47,2026-02-17 14:30:48.226000,ARCA
107b16d1-dbf8-48b2-adb4-272a9cd96f61,9aa444ed-3c8a-4500-94d7-0e0d77c4cfab,TSLA,2,200,249.62,2026-02-17 14:31:24.220000,NASDAQ
2eb42f22-a94f-4d3a-980c-30bde0fef944,06ee0b6c-889a-4abc-a949-6b107213927e,MSFT,1,200,374.36,2026-02-17 14:32:21.327000,NYSE
ba5cab51-9ecd-40b2-9b6f-f9eae579b0d9,d590900c-31da-4189-88fd-8bc0d784f4d8,MSFT,1,2500,373.55,2026-02-17 14:33:09.025000,NASDAQ
ba69eeae-a35d-4d4e-988a-123b730d8ff4,3aa8a0c4-755f-45c6-97f7-2f3ff7dd7725,MSFT,1,2500,375.23,2026-02-17 14:33:59.331000,NYSE
7c072738-c84b-45ba-9bfe-3f0b2e600c11,e77b0d62-2cf9-4cdf-839a-3ca7148e4710,QQQ,2,100,381.29,2026-02-17 14:34:05.155000,CBOE
ca73e299-a1cd-444b-952b-7aca17255efe,7c9e438f-1404-4d19-93b9-112b98361c18,QQQ,2,200,381.05,2026-02-17 14:35:05.340000,NASDAQ
90266b78-75e3-429d-946b-b73cdf503efb,d8008feb-0c32-4d36-8f88-00ae487868d5,AMZN,1,1000,175.68,2026-02-17 14:35:10.226000,CBOE
92df3e3e-4a50-4ff0-b441-322878e89917,9f667a42-af0b-471f-9e5d-a71dfb537b41,META,1,100,498.0,2026-02-17 14:35:46.251000,NASDAQ
d82ca307-a1da-46a8-a137-ea07c2943109,22c5d1c3-742e-466c-9aa3-6f06e85a8b51,GOOGL,2,200,140.53,2026-02-17 14:35:52.426000,NYSE
6d0c3be5-88c3-43be-9424-88ebe3c19f46,1d4533cc-ed33-4de4-8f8d-411b3b57b86b,TSLA,2,100,250.34,2026-02-17 14:36:54.427000,NYSE
7743363d-7e5f-44b4-8da9-9d05e4ddd54e,8e8eae6b-418d-40b2-8674-677fec3c6e04,AMZN,2,1000,174.14,2026-02-17 14:36:55.243000,NYSE
f6a9b091-ba78-45b2-9ca1-926973667724,a7369d0c-5d2a-4213-898c-7c53915728c4,META,1,2500,498.65,2026-02-17 14:37:09.048000,ARCA
a551211a-36f7-44de-992b-93367e246e8e,f2173c7a-5aae-47ed-8846-63192d8376b5,TSLA,2,100,250.05,2026-02-17 14:37:17.080000,NYSE
b8a9fc0d-0ea9-4cfa-80ba-889febfafe97,6710dd64-cee7-44c9-8b8f-2c9bb154fe7f,AMZN,2,1000,174.66,2026-02-17 14:37:19.281000,ARCA
689e61e4-c3be-43d3-ad5a-7f9120a62ca1,552675c4-d5e8-43bc-9efd-a5870224d11b,SPY,2,100,451.54,2026-02-17 14:37:30.114000,NASDAQ
df17910c-67c1-4290-9c85-2d4c3001557f,cf32c24e-a0dc-46cf-b99f-edf54a46b69a,SPY,1,1000,449.58,2026-02-17 14:38:02.395000,CBOE
dbfa5da9-03ac-4ba5-a009-8340bcc99d49,bf854762-1f24-4f20-a841-8eb8570d0158,SPY,1,1000,450.14,2026-02-17 14:38:13.400000,ARCA
ef28f524-f217-4916-a307-53f8ca26750c,931b45bd-68ae-4eae-9b79-354b771faaf3,QQQ,1,200,378.18,2026-02-17 14:38:13.497000,CBOE
46eb0cd9-3184-4641-af72-eae9276bbcbd,d592da19-6169-4a24-89af-80c28858e3f7,GOOGL,2,500,140.15,2026-02-17 14:38:38.343000,ARCA
afe7e2cb-b65f-49dd-95cd-8fdd3def2107,c55f5b82-13aa-4733-9c1c-b3362d73499f,AAPL,1,2500,174.73,2026-02-17 14:39:53.380000,NYSE
